City,Size_sqft,Bedrooms,Age_years,Floor,Price_INR
Ahmedabad,853.0,3,9,6,"41,89,597"
Chennai,1594.0,2,11,2,"1,28,69,986"
Mumbai,2026.0,1,6,1,"2,69,22,862"
Pune,1871.0,4,24,1,"1,30,26,589"
Hyderabad,1489.0,4,1,2,"1,19,05,135"
Hyderabad,989.0,2,21,2,"73,25,973"
Ahmedabad,1532.0,3,21,6,"64,79,494"
Ahmedabad,1308.0,4,11,4,"57,89,110"
Chennai,1507.0,2,28,3,"1,14,71,494"
Mumbai,1295.0,1,24,1,"1,66,10,523"
Pune,2192.0,1,19,5,"1,51,08,067"
Ahmedabad,2060.0,2,23,9,"87,86,236"
Delhi,1197.0,2,23,8,"1,04,80,315"
Mumbai,1688.0,2,25,2,"2,19,71,351"
Pune,1124.0,3,12,5,"82,19,053"
Bangalore,1460.0,1,12,4,"1,26,89,164"
Bangalore,1271.0,1,13,7,"1,13,00,776"
Delhi,1849.0,3,4,8,"1,68,31,891"
Ahmedabad,1304.0,3,7,2,"59,05,969"
Pune,1472.0,3,21,1,"1,03,10,588"
Chennai,1967.0,1,26,3,"1,53,28,867"
Delhi,1385.0,3,9,8,"1,24,00,893"
Ahmedabad,2322.0,1,6,1,"1,02,76,828"
Ahmedabad,943.0,3,15,1,"42,17,999"
Chennai,2008.0,4,11,9,"1,63,14,765"
Delhi,1403.0,3,27,3,"1,22,12,493"
Hyderabad,1410.0,3,18,1,"1,07,43,579"
Ahmedabad,1805.0,1,28,6,"74,41,950"
Bangalore,1594.0,2,16,6,"1,41,57,682"
Pune,1388.0,2,5,1,"1,00,23,297"
Hyderabad,603.0,3,3,1,"48,54,751"
Chennai,775.0,3,13,9,"62,15,119"
Chennai,1948.0,2,0,5,"1,59,14,407"
Ahmedabad,1596.0,2,21,6,"66,41,105"
Kolkata,1923.0,4,23,2,"1,03,89,588"
Delhi,2415.0,2,1,5,"2,15,83,402"
Delhi,1898.0,3,13,1,"1,69,13,457"
Ahmedabad,701.0,1,8,8,"30,37,578"
Kolkata,1187.0,2,20,3,"64,38,778"
Delhi,1726.0,1,27,1,"1,49,15,335"
Hyderabad,1047.0,1,14,4,"80,00,206"
Kolkata,2433.0,3,13,9,"1,36,66,147"
Delhi,2396.0,4,9,4,"2,15,85,132"
Bangalore,2212.0,2,10,8,"1,96,62,581"
Delhi,1497.0,2,0,2,"1,33,86,673"
Mumbai,2199.0,4,2,1,"2,95,65,596"
Pune,849.0,2,16,2,"60,95,913"
Pune,1187.0,1,23,5,"80,60,961"
Chennai,1480.0,4,6,7,"1,22,62,305"
Pune,2010.0,1,18,2,"1,39,20,243"
